|kana|kanji|word_type|german|english|phon_row|level
0|は|歯|(名)|der Zahn|tooth|h|jlpt-1
1|パーティー||(名)|die Party|party|h|jlpt-1
2|はい|||Ja|yes|h|jlpt-1
3|~はい|~杯 |(尾)|Zählwort für Tassen|counter for cupfuls|h|jlpt-1
4|はいざら|灰皿 |(名)|der Aschenbecher|ashtray|h|jlpt-1
5|はいる|入る |(動I)|hineingehen; einbrechen; sich einschreiben; beinhalten|to enter/to break into/to join/to enroll/to contain/to hold/to accommodate/to have (an income of)|h|jlpt-1
6|はがき|葉書 |(名)|die Postkarte|postcard|h|jlpt-1
7|はく||(動I)|Hosen anziehen|to wear/to put on (a sword)|h|jlpt-1
8|はこ|箱 |(名)|die Kiste|box|h|jlpt-1
9|はし|橋 |(名)|die Brücke|bridge|h|jlpt-1
10|はし||(名)|die Esstäbchen|chopsticks|h|jlpt-1
11|はじまる|始まる |(動I)|anfangen; beginnen|to begin|h|jlpt-1
12|はじめに|初めに ||die Einleitung; zu Anfang|to begin with/first of all|h|jlpt-1
13|はじめて|初めて ||zum ersten Mal|for the first time|h|jlpt-1
14|はしる|走る ||rennen|to run|h|jlpt-1
15|バス||(名)|der Bus;das Bad;der Bass|bus/bath/bass|h|jlpt-1
16|バター||(名)|die Butter|butter|h|jlpt-1
17|はたち|二十歳 |(名)|zwanzig Jahre alt|20 years old/20th year|h|jlpt-1
18|はたらく|働く |(動I)|arbeiten; tun; machen|to work/to labor/to do/to act/to commit/to practise/to work on/to come into play/to be conjugated/to reduce the price|h|jlpt-1
19|はち|八 |(名)|acht|eight|h|jlpt-1
20|はつか|二十日 |(名)|zwanzig Tage|twenty days/twentieth (day of the month)|h|jlpt-1
21|はな|花 |(名)|Blume|flower|h|jlpt-1
22|はな|鼻 |(名)|Nase|nose|h|jlpt-1
23|はなし|話 |(名)|Geschichte;Gespräch;Unterhaltung|talk/speech/chat/story/conversation|h|jlpt-1
24|はなす|話す |(動I)|sprechen|to speak|h|jlpt-1
25|はは|母 |(名)|Mutter|mother|h|jlpt-1
26|はやい|早い |(形)|früh|early|h|jlpt-1
27|はやい|速い |(形)|schnell|quick/fast/swift|h|jlpt-1
28|はる|春 ||Frühling|spring|h|jlpt-1
29|はる|貼る |(動I)|einfügen;ankleben|to stick/to paste|h|jlpt-1
30|はれる|晴れる||aufklaren|to be sunny/to clear away/to stop raining|h|jlpt-1
31|はん|半 |(名)|halb|half|h|jlpt-1
32|ばん|晩 |(名)|Abend|evening|h|jlpt-1
33|～ばん|～番 |(尾)|Nummer|number ～|h|jlpt-1
34|パン||(名)|Brot|bread/panning|h|jlpt-1
35|ハンカチ||(名)|Taschentuch|handkerchief|h|jlpt-1
36|ばんごう|番号 |(名)|Nummer|number/series of digits|h|jlpt-1
37|ばんごはん|晩御飯 |(名)|Abendessen|dinner/evening meal|h|jlpt-1
38|はんぶん|半分 |(名)|halbe Minute|half minute|h|jlpt-1
39|ひがし|東 |(名)|Osten|east|h|jlpt-1
40|~ひき|~匹 |(尾)|Zählwort für kleine Tiere|small animal counter|h|jlpt-1
41|ひく|引く|(動I)|abziehe;ziehen;(Saiteninstrument) spielen|minus/to pull/to play (stringed instr.)|h|jlpt-1
42|ひく|弾く|(動I)|(Instrument) spielen|to play (piano, guitar)|h|jlpt-1
43|ひくい|低い |(形)|kurz;niedrig;tief|short/low/humble/low (voice)|h|jlpt-1
44|ひこうき|飛行機 |(名)|Flugzeug|airplane|h|jlpt-1
45|ひだり|左 |(名)|links|left hand side|h|jlpt-1
46|ひと|人 |(名)|Mensch;Person|man/person/human being/mankind/people/character/personality/true man/man of talent/adult/other people/messenger/visitor|h|jlpt-1
47|ひとつ|一つ |(名)|eins|one|h|jlpt-1
48|ひとつき|一月 |(名)|ein Monat|one month|h|jlpt-1
49|ひとり|一人 |(名)|eine Person|one person|h|jlpt-1
50|ひま|暇 |(名)|Freizeit|(1) free time/leisure/leave/spare time (2) farewell|h|jlpt-1
51|ひゃく|百 |(名)|einhundert|100/hundred|h|jlpt-1
52|びょういん|病院 |(名)|Krankenhaus|hospital|h|jlpt-1
53|びょうき|病気 |(名)|Krankheit|illness/disease/sickness|h|jlpt-1
54|ひらがな|平仮名 |(名)|Hiragana-Silbenschrift|"hiragana/47 syllables/the ""cursive"" syllabary"|h|jlpt-1
55|ひる|昼 |(名)|Mittagszeit|noon/daytime|h|jlpt-1
56|ひるごはん|昼御飯 |(名)|Mittagessen|lunch/midday meal|h|jlpt-1
57|ひろい|広い |(形)|weit;geräumig|spacious/vast/wide|h|jlpt-1
58|フィルム||(名)|Film|film (roll of)|h|jlpt-1
59|ふうとう|封筒 |(名)|Briefumschlag|envelope|h|jlpt-1
60|プール||(名)|Pool|swimming pool|h|jlpt-1
61|フォーク||(名)|Gabel|fork/folk|h|jlpt-1
62|ふく|吹く|(動I)|blasen des Windes|(1) to blow (e.g. wind) (2) to emit/to spout|h|jlpt-1
63|ふく|服 |(名)|Kleidung|clothes|h|jlpt-1
64|ふたつ|二つ |(名)|zwei|two|h|jlpt-1
65|ぶたにく|豚肉 |(名)|Schweinefleisch|pork|h|jlpt-1
66|ふたり|二人 |(名)|zwei Personen;Paar|two persons/two people/pair/couple|h|jlpt-1
67|ふつか|二日 |(名)|zweiter Tag |second day of the month/two days|h|jlpt-1
68|ふとい|太い |(形)|dick;fett|fat/thick|h|jlpt-1
69|ふゆ|冬 |(名)|Winter|winter|h|jlpt-1
70|ふる|降る|(動I)|fallen (von Regen)|to precipitate/to fall (e.g. rain)|h|jlpt-1
71|ふるい|古い |(形)|alt;antik|old (not of person)/aged/ancient/antiquated/stale/threadbare/outmoded/obsolete article|h|jlpt-1
72|ふろ|風呂|(名)|Bad|bath|h|jlpt-1
73|~ふん|~分 |(尾)|Minute|~ minutes|h|jlpt-1
74|へた|下手|(形)|ungeschickt;schlecht|unskillful, poor, awkward|h|jlpt-1
75|ベッド||(名)|Bett|bed|h|jlpt-1
76|へや|部屋|(名)|Raum|room|h|jlpt-1
77|へん|辺 |(名)|Areal;Nachbarschaft|area, vicinity|h|jlpt-1
78|ペン||(名)|Stift|pen|h|jlpt-1
79|べんきょう|勉強 |(名)|Studium|study, diligence, discount, reduction|h|jlpt-1
80|べんり|便利 |(形)|bequem|convenient, handy, useful|h|jlpt-1
81|ほう （比較を表す）||(動I)|Vergleich|divide|h|jlpt-1
82|ぼうし|帽子 |(名)|Hut|hat|h|jlpt-1
83|ボールペン||(名)|Kugelschreiber|ballpoint pen|h|jlpt-1
84|ほか|外 |(名)|andere;der Rest|other place/the rest|h|jlpt-1
85|ポケット||(名)|Tasche (Kleidung)|pocket|h|jlpt-1
86|ほしい|欲しい|(形)|wollen; brauchen; erwünscht|wanted/wished for/in need of/desired|h|jlpt-1
87|ほそい|細い |(形)|dünn;schlank|thin/slender/fine|h|jlpt-1
88|ボタン||(名)|Knopf|button|h|jlpt-1
89|ホテル||(名)|Hotel|hotel|h|jlpt-1
90|ほん|本 |(名)|Buch|book|h|jlpt-1
91|~ほん|~本 |(尾)|Zählwort für zylindrische Gegenstände|counter for long cylindrical things|h|jlpt-1
92|ほんだな|本棚 |(名)|Buchregal|bookshelves|h|jlpt-1
93|ほんとうに|本当に|(副)|wirklich|really/truly|h|jlpt-1
94|~かい|~回|(尾)|~ mal|~th times|k|jlpt-1
95|~かい|~階|(尾)|~ Etage|~th floor|k|jlpt-1
96|がいこく|外国|(名)|Ausland|foreign country|k|jlpt-1
97|がいこくじん|外国人|(名)|Ausländer|foreigner|k|jlpt-1
98|かいしゃ|会社|(名)|Firma|corporation|k|jlpt-1
99|かいだん|階段|(名)|Treppe|stairs|k|jlpt-1
100|かいもの|買い物|(名)|einkaufen|shopping|k|jlpt-1
101|かう|買う|(動I)|kaufen|buy, shop, purchase|k|jlpt-1
102|かえす|返す |(動I)|zurückkommen;umdrehen|return, turn over|k|jlpt-1
103|かえる|帰る|(動I)|zurückkehren|go back, return|k|jlpt-1
104|かお|顔|(名)|Gesicht|face|k|jlpt-1
105|かかる （時間がかかる）||(動I)|nehmen;erfordern|take/require (time/money/resource)|k|jlpt-1
106|かぎ||(名)|Schlüssel|key|k|jlpt-1
107|かく|書く|(動I)|schreiben|write|k|jlpt-1
108|がくせい|学生|(名)|Student; Schüler|student|k|jlpt-1
109|~かげつ|~か月|(尾)|~ Monate|~months|k|jlpt-1
110|かける （眼鏡をかける）|||Brille tragen|wear (glasses)|k|jlpt-1
111|かける （電話をかける）|||anrufen|make a phone call|k|jlpt-1
112|かさ|傘|(名)|Regenschirm|umbrella|k|jlpt-1
113|かす|貸す|(動I)|mieten|rent, lease|k|jlpt-1
114|かぜ|風|(名)|Wind;Brise|wind, breeze|k|jlpt-1
115|かぞく|家族|(名)|Familie|family|k|jlpt-1
116|かた|（この方）||Richtung;Weg;Person|direction, way, person|k|jlpt-1
117|かたかな|片仮名 |(名)|Katakana-Silbenschrift|Katakana|k|jlpt-1
118|~がつ|~月 |(尾)|~ Monat|~month|k|jlpt-1
119|がっこう|学校 |(名)|Schule|school|k|jlpt-1
120|かど|角 |(名)|Ecke|corner|k|jlpt-1
121|かない|家内 |(名)|Ehefrau|wife|k|jlpt-1
122|かばん||(名)|Tasche|bag|k|jlpt-1
123|かびん|花瓶 |(名)|Vase|vase|k|jlpt-1
124|かぶる||(動I)|Kofbedeckung tragen|wear (hat, cap, mask, helmet)|k|jlpt-1
125|かみ|紙 |(名)|Papier|paper|k|jlpt-1
126|カメラ||(名)|Kamera|camera|k|jlpt-1
127|かようび|火曜日 |(名)|Dienstag|Tuesday|k|jlpt-1
128|からい|辛い |(形)|heiß; würzig|hot, spicy|k|jlpt-1
129|からだ|体|(名)|Körper|body|k|jlpt-1
130|かりる|借りる ||ausborgen;leihen|borrow|k|jlpt-1
131|~がる||(尾)|sich fühlen|to feel ~|k|jlpt-1
132|かるい|軽い|(形)|Licht|light|k|jlpt-1
133|カレンダー||(名)|Kalender|calendar|k|jlpt-1
134|かわ|川 |(名)|Fluss|river|k|jlpt-1
135|かわ|河 |(名)|Fluss|river|k|jlpt-1
136|~がわ|~側|(尾)|Seite von ~|~('s) side|k|jlpt-1
137|かわいい||(形)|süß;niedlich|cute, adorable|k|jlpt-1
138|かんじ|漢字 |(名)|Kanji|kanji|k|jlpt-1
139|き|木|(名)|Holz;Baum|wood, tree|k|jlpt-1
140|きいろい|黄色い|(名)|gelb|yellow|k|jlpt-1
141|きえる|消える||verschwinden|to vanish|k|jlpt-1
142|きく|聞く|(動I)|hören|to hear|k|jlpt-1
143|きた|北 |(名)|Norden|north|k|jlpt-1
144|ギター||(名)|Gitarre|guitar|k|jlpt-1
145|きたない|汚い|(形)|dreckig|dirty|k|jlpt-1
146|きっさてん|喫茶店|(名)|Café|coffee lounge|k|jlpt-1
147|きって|切手 |(名)|Briefmarke|postage stamp|k|jlpt-1
148|きっぷ|切符 |(名)|Ticket|ticket|k|jlpt-1
149|きのう|昨日 |(名)|gestern|yesterday|k|jlpt-1
150|きゅう|九 |(名)|neun|nine|k|jlpt-1
151|ぎゅうにく|牛肉 |(名)|Rindfleisch|beef|k|jlpt-1
152|きょう|今日 |(名)|heute|today|k|jlpt-1
153|きょうしつ|教室 |(名)|Klassenraum|classroom|k|jlpt-1
154|きょうだい|兄弟 |(名)|Geschwister|siblings|k|jlpt-1
155|きょねん|去年 |(名)|letztes Jahr|last year|k|jlpt-1
156|きらい|嫌い ||nicht mögen;hassen|dislike, hate|k|jlpt-1
157|きる|切る||schneiden;hacken|to cut, to chop|k|jlpt-1
158|きる|着る||Kleidung tragen|to wear|k|jlpt-1
159|きれい||(形)|hübsch;schön;klar|pretty, beautiful, clean|k|jlpt-1
160|キロ （キログラム）||(名)|Kilogramm|kilogram|k|jlpt-1
161|キロ （キロメートル）||(名)|Kilometer|kilometer|k|jlpt-1
162|ぎんこう|銀行|(名)|Bank|bank|k|jlpt-1
163|きんようび|金曜日|(名)|Freitag|Friday|k|jlpt-1
164|く|工|(名)|~ Arbeiter;~ Handwerker|~worker, ~smith|k|jlpt-1
165|くすり|薬|(名)|Medizin|medicine|k|jlpt-1
166|ください|||bitten um ~|please|k|jlpt-1
167|くだもの|果物 |(名)|Frucht|fruit|k|jlpt-1
168|くち|口 |(名)|Mund;Öffnung|mouth, opening, orifice|k|jlpt-1
169|くつ|靴 |(名)|Schuh|shoes|k|jlpt-1
170|くつした|靴下 |(名)|Socke;Strumpf|socks|k|jlpt-1
171|くに|国 |(名)|Land|country|k|jlpt-1
172|くもる|曇る |(動I)|sich bewölken|to become cloudy/dim|k|jlpt-1
173|くらい|暗い |(形)|dunkel;unheimlich|dark, gloomy|k|jlpt-1
174|~くらい||(尾)|ungefähr|approximate (quantity)|k|jlpt-1
175|クラス||(名)|Klasse|class|k|jlpt-1
176|グラム||(名)|Gramm|gram|k|jlpt-1
177|くる|来る|(動I)|kommen|to come|k|jlpt-1
178|くるま|車|(名)|Auto;Vehikel;Rad|car, vehicle, wheel|k|jlpt-1
179|くろい|黒い|(名)|schwarz;dunkel|black, dark|k|jlpt-1
180|けさ|今朝|(名)|diesen Morgen|this morning|k|jlpt-1
181|けす|消す|(動I)|löschen;ausschalten|to erase, to turn off|k|jlpt-1
182|けっこう|結構|(形)|fein;toll|splendid, nice, well enough|k|jlpt-1
183|けっこん|結婚 |(名)|Heirat|marriage|k|jlpt-1
184|げつようび|月曜日 |(名)|Montag|Monday|k|jlpt-1
185|げんかん|玄関 |(名)|Eingang;Eingangsbereich|entranceway, entry hall|k|jlpt-1
186|げんき|元気|(名)|Gesundheit;Energie|health, spirit, energy|k|jlpt-1
187|~こ|~個|(尾)|Zählwort für militärische Einheiten|counter for military units|k|jlpt-1
188|ご|五|(名)|fünf|five|k|jlpt-1
189|~ご|~語 |(尾)|Sprache;Wort|language, word|k|jlpt-1
190|こうえん|公園 |(名)|Park|(public) park|k|jlpt-1
191|こうばん|交番 |(名)|kleine Polizei-Station|police box|k|jlpt-1
192|こえ|声 |(名)|Stimme|voice|k|jlpt-1
193|コート||(名)|Mantel|coat, tennis court|k|jlpt-1
194|ここ （指示詞）||(代)|hier;an dieser Stelle|here, this place|k|jlpt-1
195|ごご|午後|(名)|Nachmittag|afternoon, PM|k|jlpt-1
196|ここのか|九日 |(名)|neun Tage;der Neunte|nine days, ninth of the month|k|jlpt-1
197|ここのつ|九つ |(名)|neun|nine|k|jlpt-1
198|ごしゅじん|御主人 |(名)|Ehemann|husband (hon)|k|jlpt-1
199|ごぜん|午前 |(名)|Morgen|morning, AM|k|jlpt-1
200|こたえる|答える ||antworten|to answer, to reply|k|jlpt-1
201|こちら||(代)|diese Person;diese Richtung;diese Seite|this person, this direction, this side, thereafter|k|jlpt-1
202|コップ||(名)|Glas|glass|k|jlpt-1
203|ことし|今年 |(名)|dieses Jahr|this year|k|jlpt-1
204|ことば|言葉 |(名)|Wort|word, language, speech|k|jlpt-1
205|こども|子供 |(名)|Kind|child|k|jlpt-1
206|この|||dies|this|k|jlpt-1
207|ごはん|御飯 |(名)|gekochter Reis|(cooked) rice|k|jlpt-1
208|こまる|困る ||sich sorgen; besorgt sein|to be worried/bothered|k|jlpt-1
209|これ|||dies|this|k|jlpt-1
210|~ころ||(尾)|Zeit;über;in Richtung; ungefähr|time, about, toward, approx. (time)|k|jlpt-1
211|こんげつ|今月 |(名)|dieser Monat|this month|k|jlpt-1
212|こんしゅう|今週 |(名)|diese Woche|this week|k|jlpt-1
213|こんな|||so ein; etwas derartiges|such, like this|k|jlpt-1
214|こんばん|今晩 |(名)|diesen Abend;heute Abend|tonight, this evening|k|jlpt-1
215|~まい|~枚 |(尾)|Zählwort für flache Dinge|counter for flat things|m|jlpt-1
216|まいあさ|毎朝 |(形)|jeden Morgen|every morning|m|jlpt-1
217|まいげつ|毎月 |(形)|jeden Monat|every month/each month/monthly|m|jlpt-1
218|まいつき|毎月 |(形)|jeden Monat|every month/each month/monthly|m|jlpt-1
219|まいしゅう|毎週 |(形)|jede Woche|every week|m|jlpt-1
220|まいにち|毎日 |(形)|jeden Tag|every day|m|jlpt-1
221|まいねん|毎年 |(形)|jedes Jahr;jährlich|every year/yearly/annually|m|jlpt-1
222|まいとし|毎年 |(形)|jedes Jahr;jährlich|every year/yearly/annually|m|jlpt-1
223|まいばん|毎晩 |(形)|jede Nacht|every night|m|jlpt-1
224|まえ|前 ||bevor; vorher; vor|(1) before/in front/fore part/ago/previously (2) head (of a line) (3) in the presence of/lady (so-and-so) (4) (five minutes) to (5) helping/portion|m|jlpt-1
225|~まえ|~前 |(尾)|bevor; vorher; vor|before/in front|m|jlpt-1
226|まがる|曲る |(動I)|drehen; wenden|to turn/to bend|m|jlpt-1
227|まずい||(形)|geschmacklos;schlecht|unappetising/unpleasant (taste, appearance, situation)/ugly/unskilful/awkward/bungling/unwise/untimely|m|jlpt-1
228|また||(接)|auch|again/and|m|jlpt-1
229|まだ|||noch|yet/still/more/besides|m|jlpt-1
230|まち|町 |(名)|Stadt;Straße|(1) town (2) street/road|m|jlpt-1
231|まつ|待つ|(動I)|warten|to wait|m|jlpt-1
232|まっすぐ||(形)|geradeaus|straight (ahead)/direct/upright/erect/honest/frank|m|jlpt-1
233|マッチ||(名)|Spiel (Match)|match|m|jlpt-1
234|まど|窓 |(名)|Fenster|window|m|jlpt-1
235|まるい|丸い |(形)|rund|round/circular/spherical|m|jlpt-1
236|まるい|円い |(形)|rund|round/circular/spherical|m|jlpt-1
237|まん|万 |(名)|10.000;Myriade|10,000/ten thousand/myriads/all/everything|m|jlpt-1
238|まんねんひつ|万年筆 |(名)|Füllfederhalter|fountain pen|m|jlpt-1
239|みがく|磨く |(動I)|polieren;verbessern|to polish/to shine/to brush/to refine/to improve|m|jlpt-1
240|みぎ|右 |(名)|rechts|right hand side|m|jlpt-1
241|みじかい|短い |(形)|kurz|short|m|jlpt-1
242|みず|水 |(名)|Wasser|water|m|jlpt-1
243|みせ|店 |(名)|Geschäft|store/shop/establishment|m|jlpt-1
244|みせる|見せる|(動I)|zeigen|to show/to display|m|jlpt-1
245|みち|道 |(名)|Straße;Methode|road/street/way/method|m|jlpt-1
246|みっか|三日 |(名)|drei Tage;der dritte Tag|three days/the third day (of the month)|m|jlpt-1
247|みっつ|三つ |(名)|drei|three|m|jlpt-1
248|みなさん|皆さん |(名)|jeder|everyone|m|jlpt-1
249|みなみ|南 |(名)|Süden|south/proceeding south|m|jlpt-1
250|みみ|耳 |(名)|Ohr|ear|m|jlpt-1
251|みる|見る|(動I)|sehen;schauen|to see/to watch|m|jlpt-1
252|みんな|||jeder;alle|all/everyone/everybody|m|jlpt-1
253|むいか|六日 |(名)|sechs Tage;der sechste Tag|six days/the sixth day (of the month)|m|jlpt-1
254|むこう|向こう|(名)|jenseits von;dort drüben;entgegengesetzte Richtung|beyond/over there/opposite direction/the other party|m|jlpt-1
255|むずかしい|難しい |(形)|schwierig|difficult|m|jlpt-1
256|むっつ|六つ |(名)|sechs|six|m|jlpt-1
257|め|目|(名)|Auge|eye|m|jlpt-1
258|メートル||(名)|Meter|meter|m|jlpt-1
259|めがね|眼鏡|(名)|Brille|glasses|m|jlpt-1
260|もう （もう、帰りました）|||bereits;wieder;erneut|already/soon/more/again|m|jlpt-1
261|もう （もう一度）|||bereits;wieder;erneut|already/soon/more/again|m|jlpt-1
262|もくようび|木曜日 |(名)|Donnerstag|thursday|m|jlpt-1
263|もしもし||(感)|Hallo! (am Telefon)|hello (on phone)|m|jlpt-1
264|もちろん|||natürlich|of course/certainly/naturally|m|jlpt-1
265|もつ|持つ|(動I)|halten;tragen;besitzen|(1) to hold/to carry (2) to possess|m|jlpt-1
266|もっと|||mehr;länger;weiter|more/longer/farther|m|jlpt-1
267|もの|物 |(名)|Ding;Objekt|thing/object|m|jlpt-1
268|もん|門 |(名)|Tor|gate|m|jlpt-1
269|もんだい|問題 |(名)|Problem;Frage|problem/question|m|jlpt-1
270|ない|||es gibt nicht;es existiert kein|there isn't, doesn't have|n|jlpt-1
271|ナイフ||(名)|Messer|knife|n|jlpt-1
272|なか|中 ||inmitten;mitten;unter|inside, middle, among|n|jlpt-1
273|ながい|長い |(形)|lang|long|n|jlpt-1
274|なく|鳴く|(動I)|Tiergeräusche machen|to bark, to purr, to make animal sound|n|jlpt-1
275|なつ|夏 |(名)|Sommer|summer|n|jlpt-1
276|なつやすみ|夏休み |(名)|Sommer-Urlaub|summer vacation|n|jlpt-1
277|~など|||et cetera|et cetera|n|jlpt-1
278|ななつ|七つ |(名)|sieben|seven|n|jlpt-1
279|なに|何 ||was?|what|n|jlpt-1
280|なん|何 ||was?|what|n|jlpt-1
281|なのか|七日 |(名)|sieben Tage;der siebte Tag|seven days, the seventh day (of the month)|n|jlpt-1
282|なまえ|名前 |(名)|Name|name|n|jlpt-1
283|ならう|習う |(動I)|lernen|to learn|n|jlpt-1
284|ならぶ|並ぶ |(動I)|sich anstellen;Schlange stehen|to line up, to stand in a line|n|jlpt-1
285|ならべる|並べる ||sich anstellen;Schlange stehen|to line up, to set up|n|jlpt-1
286|なる||(動I)|werden; werden zu|to become|n|jlpt-1
287|に|二|(名)|zwei|two|n|jlpt-1
288|にぎやか||(形)|lebhaft|bustling, busy|n|jlpt-1
289|にく|肉 |(名)|Fleisch|meat|n|jlpt-1
290|にし|西 |(名)|Westen|west|n|jlpt-1
291|~にち|~日 ||Tag des Monats|day of the month|n|jlpt-1
292|にちようび|日曜日 |(名)|Sonntag|Sunday|n|jlpt-1
293|にもつ|荷物 |(名)|Gepäck|luggage|n|jlpt-1
294|ニュース||(名)|Neuigkeiten|news|n|jlpt-1
295|にわ|庭 |(名)|Garten|garden|n|jlpt-1
296|~にん|~人 ||Zählwort für Personen|counter for people|n|jlpt-1
297|ぬぐ|脱ぐ|(動I)|Kleidung ausziehen|to take off clothes|n|jlpt-1
298|ネクタイ||(名)|Krawatte|necktie|n|jlpt-1
299|ねる|寝る|(動I)|schlafen;sich hinlegen|to sleep, to lie down|n|jlpt-1
300|~ねん|~年 |(尾)|~ Jahre|~year(s)|n|jlpt-1
301|ノート||(名)|Notizbuch|notebook, copybook, exercise book|n|jlpt-1
302|のぼる|登る |(動I)|klettern|to climb|n|jlpt-1
303|のみもの|飲み物 |(名)|Getränk|drink, beverage|n|jlpt-1
304|のむ|飲む|(動I)|trinken|to drink|n|jlpt-1
305|のる|乗る|(動I)|einsteigen|to get on, to ride in, to board, to mount, to get up on, to share in, to join, to feel like doing, to be mentioned in, to be in harmony with|n|jlpt-1
306|らいげつ|来月 |(名)|nächster Monat|next month|r|jlpt-1
307|らいしゅう|来週 |(名)|nächste Woche|next week|r|jlpt-1
308|らいねん|来年 |(名)|nächstes Jahr|next year|r|jlpt-1
309|ラジオ||(名)|Radio|radio|r|jlpt-1
310|りっぱ||(形)|herrlich;prächtig|splendid/fine/handsome/elegant/imposing/prominent/legal/legitimate|r|jlpt-1
311|りゅうがくせい|留学生 |(名)|Austauschstudent|overseas student|r|jlpt-1
312|りょうしん|両親 |(名)|Eltern|parents/both parents|r|jlpt-1
313|りょうり|料理 |(名)|Kochen; (chinesische, deutsche, u.a.) Küche|cooking/cookery/cuisine|r|jlpt-1
314|りょこう|旅行 |(名)|Reise;Trip|travel/trip|r|jlpt-1
315|れい|零 |(名)|Null|zero/nought|r|jlpt-1
316|れいぞうこ|冷蔵庫 |(名)|Kühlschrank|refrigerator|r|jlpt-1
317|レコード||(名)|Aufnahme|record|r|jlpt-1
318|レストラン||(名)|Restaurant|restaurant|r|jlpt-1
319|れんしゅう|練習 |(名)|Übung|practice|r|jlpt-1
320|ろく|六|(名)|sechs|six|r|jlpt-1
321|さあ （感動詞）|||Komm schon!|come, come now|s|jlpt-1
322|~さい|~歳 |(尾)|~ Jahre alt|~years old|s|jlpt-1
323|さかな|魚 |(名)|Fisch|fish|s|jlpt-1
324|さき|先 |(名)|die Zukunft;vorherig|the future, priority, precedence, former, previous, old, late|s|jlpt-1
325|さく|咲く|(動I)|blühen|to bloom|s|jlpt-1
326|さくぶん|作文 |(名)|Komposition;Schriftstellerei|composition, writing|s|jlpt-1
327|さす （傘をさす）||(動I)|(Hände, Schirm) heben|to raise (stretch out) hands, to raise umbrella|s|jlpt-1
328|~さつ|~冊 |(尾)|Zählwort für Bücher|counter for books|s|jlpt-1
329|ざっし|雑誌 |(名)|Magazin|journal, magazine|s|jlpt-1
330|さとう|砂糖 |(名)|Zucker|sugar|s|jlpt-1
331|さむい|寒い |(形)|kalt|cold (weather)|s|jlpt-1
332|さらいねん|再来年 |(名)|nächstes Jahr|year after next|s|jlpt-1
333|~さん||(尾)|Herr;Frau|Mr., Mrs., Ms.|s|jlpt-1
334|さん|三 |(名)|drei|three|s|jlpt-1
335|さんぽ|散歩 |(名)|gehen|walk, stroll|s|jlpt-1
336|し|四|(名)|vier|four|s|jlpt-1
337|~じ|~時|(尾)|~ Uhr (Uhrzeit)|time (o'clock)|s|jlpt-1
338|しお|塩 |(名)|Salz|salt|s|jlpt-1
339|しかし||(接)|aber|however, but|s|jlpt-1
340|じかん|時間 |(名)|Zeit|time|s|jlpt-1
341|~じかん|~時間 |(尾)|~ Stunden|~ hours|s|jlpt-1
342|しごと|仕事 |(名)|Arbeit;Job|work, occupation, employment|s|jlpt-1
343|じしょ|辞書 |(名)|Wörterbuch;Lexikon|dictionary, lexicon|s|jlpt-1
344|しずか|静か |(形)|still;friedlich|quiet, peaceful|s|jlpt-1
345|した|下 ||unter|under, below, beneath|s|jlpt-1
346|しち|七 |(名)|sieben|seven|s|jlpt-1
347|しつもん|質問 |(名)|Frage|question, inquiry|s|jlpt-1
348|じてんしゃ|自転車 |(名)|Fahrrad|bicycle|s|jlpt-1
349|じどうしゃ|自動車 |(名)|Auto|automobile|s|jlpt-1
350|しぬ|死ぬ|(動I)|sterben|to die|s|jlpt-1
351|じびき|字引 |(名)|Wörterbuch|dictionary|s|jlpt-1
352|じぶん|自分 |(名)|ich selbst;jemand selbst|myself, oneself|s|jlpt-1
353|しまる|閉まる|(動I)|schließen;geschlossen werden|to close, to be closed|s|jlpt-1
354|しめる|閉める||schließen|to close, to shut|s|jlpt-1
355|しめる|締める||festziehen;fest machen|to tie, to fasten|s|jlpt-1
356|じゃ （感動詞）|||Na dann ….|well, well then|s|jlpt-1
357|じゃあ （感動詞）|||Na dann ….|well, well then|s|jlpt-1
