|kana|kanji|word_type|german|english|phon_row|level
358|しゃしん|写真 |(名)|Fotographie|photograph|s|jlpt-1
359|シャツ||(名)|Shirt;Hemd|shirt, singlet|s|jlpt-1
360|じゅう|十 |(名)|zehn|ten|s|jlpt-1
361|~しゅうかん|~週間 |(尾)|~ Wochen|~weeks|s|jlpt-1
362|じゅぎょう|授業 |(名)|Unterrichtsstunde;Unterrichtseinheit|lesson, class work|s|jlpt-1
363|しゅくだい|宿題 |(名)|Hausaufgabe|homework|s|jlpt-1
364|じょうず|上手 |(形)|etwas gut können;fähig sein|skill, skillful, dexterity|s|jlpt-1
365|じょうぶ|丈夫 ||gesund;stark;Gentleman|hero, gentleman, warrior, good health, robustness|s|jlpt-1
366|しょうゆ|醤油|(名)|Soja-Sauce|soy sauce|s|jlpt-1
367|しょくどう|食堂 |(名)|Cafeteria|cafeteria, dining hall|s|jlpt-1
368|しる|知る||wissen;verstehen;kennen|to know, to understand, to be acquainted with, to feel|s|jlpt-1
369|しろい|白い |(名)|weiß|white|s|jlpt-1
370|~じん|~人 |(尾)|~ Person|~person|s|jlpt-1
371|しんぶん|新聞 |(名)|Zeitung|newspaper|s|jlpt-1
372|すいようび|水曜日 |(名)|Mittwoch|Wednesday|s|jlpt-1
373|すう|吸う|(動I)|rauchen;atmen|to smoke, to breathe, to suck in|s|jlpt-1
374|スカート||(名)|Rock|skirt|s|jlpt-1
375|すき|好き||mögen;lieben|liking, fondness, love|s|jlpt-1
376|~すぎ|||nach;danach;zu viel|past, after, too much|s|jlpt-1
377|すぐに|||sofortig|instantly|s|jlpt-1
378|すこし|少し |(名)|ein wenig|small quantity, little, few, little while, short distance|s|jlpt-1
379|すずしい|涼しい |(形)|kühl;erfrischend|cool, refreshing|s|jlpt-1
380|~ずつ||(尾)|nach und nach|apiece, each, at a time|s|jlpt-1
381|ストーブ||(名)|Heizung|heater|s|jlpt-1
382|スプーン||(名)|Löffel|spoon|s|jlpt-1
383|スポーツ||(名)|Sport|sport(s)|s|jlpt-1
384|ズボン||(名)|Hose|trousers|s|jlpt-1
385|すむ|住む|(動I)|wohnen|to abide, to reside, to live in, to inhabit, to dwell|s|jlpt-1
386|スリッパ||(名)|Hausschuhe|slippers|s|jlpt-1
387|する||(動I)|machen;tun|to do, to try|s|jlpt-1
388|すわる|座る |(動I)|sitzen|to sit|s|jlpt-1
389|せい|背 |(名)|Körpergröße;Statur|height, stature|s|jlpt-1
390|せいと|生徒 |(名)|Schüler|pupil|s|jlpt-1
391|セーター||(名)|Sweater;Pulli|sweater|s|jlpt-1
392|せっけん||(名)|Seife|soap|s|jlpt-1
393|せびろ|背広 |(名)|Anzug|business suit|s|jlpt-1
394|せまい|狭い |(形)|eng;schmall|narrow, confined, small|s|jlpt-1
395|ゼロ||(名)|Null|zero|s|jlpt-1
396|せん|千 |(名)|Tausen;viele|thousand, many|s|jlpt-1
397|せんげつ|先月 |(名)|letzter Monat|last month|s|jlpt-1
398|せんしゅう|先週 |(名)|letzte Woche|last week, the week before|s|jlpt-1
399|せんせい|先生 |(名)|Lehrer;Meister;Doktor|teacher, master, doctor|s|jlpt-1
400|せんたく|洗濯 |(名)|waschen;Wäsche machen|washing, laundry|s|jlpt-1
401|ぜんぶ|全部 ||alles;ganz;total|all, entire, whole, altogether|s|jlpt-1
402|そう （そうです）|||ja|so, really|s|jlpt-1
403|そうじ|掃除 |(名)|reinigen;wischen|cleaning, sweeping|s|jlpt-1
404|そうして||(接)|und dann|and, like that|s|jlpt-1
405|そして||(接)|und|and|s|jlpt-1
406|そこ （指示詞）||(代)|dort drüben|that place, there|s|jlpt-1
407|そちら|||dort drüben|over there, the other|s|jlpt-1
408|そと|外 |(名)|außen;Außerhalb|outside, exterior|s|jlpt-1
409|その （連体詞）|||das|that, the|s|jlpt-1
410|そば （窓のそば）|||nah;in der Nähe|near, close, beside, vicinity, proximity, besides, while|s|jlpt-1
411|そら|空 |(名)|Himmel|the sky|s|jlpt-1
412|それ （指示詞）||(代)|das|that, it|s|jlpt-1
413|それから||(接)|und dann;danach|and then, after that|s|jlpt-1
414|それでは|||dann|in that situation, well then...|s|jlpt-1
415|~だい|~台 |(尾)|Zählwort für Fahrzeuge|counter for vehicles|t|jlpt-1
416|だいがく|大学 |(名)|Universität|university|t|jlpt-1
417|たいしかん|大使館 |(名)|Botschaft|embassy|t|jlpt-1
418|だいじょうぶ|大丈夫 |(形)|sicher;ok|safe, all right, OK|t|jlpt-1
419|だいすき|大好き |(形)|etwas sehr mögen|very likeable, liking very much|t|jlpt-1
420|たいせつ|大切 |(形)|wichtig|important|t|jlpt-1
421|たいてい|||normalerweise|usually, generally|t|jlpt-1
422|だいどころ|台所 |(名)|Küche (Raum)|kitchen|t|jlpt-1
423|たいへん||(形)|schrecklich;sehr|awful, dreadful, terrible, very|t|jlpt-1
424|たかい|高い |(形)|hoch;teuer|tall, high, expensive|t|jlpt-1
425|たくさん|||viel|many, a lot, much|t|jlpt-1
426|タクシー||(名)|Taxi|taxi|t|jlpt-1
427|だす|出す|(動I)|ausgeben;schicken|to put out, to send|t|jlpt-1
428|~たち|||Plural-Suffix|(plural suffix) e.g. watashi = I; watashi-tachi = we|t|jlpt-1
429|たつ|立つ|(動I)|stehen|to stand|t|jlpt-1
430|たてもの|建物 |(名)|Gebäude|building|t|jlpt-1
431|たのしい|楽しい |(形)|spaßig|enjoyable, fun|t|jlpt-1
432|たのむ|頼む |(動I)|fragen;fragen nach etwas|to request, to beg, to ask|t|jlpt-1
433|たばこ||(名)|Tabak;Zigaretten|tobacco, cigarettes|t|jlpt-1
434|たぶん|||vielleicht;vermutlich|perhaps, probably|t|jlpt-1
435|たべもの|食べ物 |(名)|Essen|food|t|jlpt-1
436|たべる|食べる||essen|to eat|t|jlpt-1
437|たまご|卵 |(名)|Ei|spawn, eggs, roe|t|jlpt-1
438|だれ|||wer?|who|t|jlpt-1
439|たんじょうび|誕生日 |(名)|Geburtstag|birthday|t|jlpt-1
440|だんだん|||nach und nach|gradually, by degrees|t|jlpt-1
441|ちいさい|小さい |(形)|klein;winzig|small, little, tiny|t|jlpt-1
442|ちかい|近い |(形)|nah;in der Nähe;kürzlich|near, close by, short|t|jlpt-1
443|ちがう|違う |(動I)|verschieden sein|to differ (from)|t|jlpt-1
444|ちかく|近く |(名)|in der Nähe;Nachbarschaft|near, neighborhood, vicinity|t|jlpt-1
445|ちかてつ|地下鉄 |(名)|U-Bahn|underground train, subway|t|jlpt-1
446|ちず|地図|(名)|Karte|map|t|jlpt-1
447|ちち|父 |(名)|Vater|father (humble)|t|jlpt-1
448|ちゃいろ|茶色 ||bräunlich|light brown, tawny|t|jlpt-1
449|ちゃわん||(名)|Reisschüssel;Teetasse|rice bowl, teacup|t|jlpt-1
450|~ちゅう|~中 ||inmitten;während|middle, during, in the midst of|t|jlpt-1
451|ちょうど|||genau;exakt|just, right, exactly|t|jlpt-1
452|ちょっと|||ein bisschen|just a minute, a short time, a while, just a little, somewhat, easily, readily, rather|t|jlpt-1
453|ついたち|一日 |(名)|erste des Monats|first of the month|t|jlpt-1
454|つかう|使う |(動I)|benutzen|to use, to handle, to manipulate, to employ, to need, to want, to spend, to consume|t|jlpt-1
455|つかれる|疲れる ||Müde sein;Müde werden|to get tired, to tire|t|jlpt-1
456|つぎ|次 |(名)|nächstes Mal;folgend|next, stage, station, subsequent|t|jlpt-1
457|つく|着く|(動I)|ankommen;erreichen|to arrive at, to reach|t|jlpt-1
458|つくえ|机 |(名)|Tisch|desk|t|jlpt-1
459|つくる|作る |(動I)|machen;kreiieren;herstellen|to make, to create, to manufacture, to draw up, to write, to compose, to build, to coin, to cultivate, to organize, to establish|t|jlpt-1
460|つける|||einschalten;anbringen;hinzufügen|to attach, to join, to add, to append, to stick, to glue, to fasten, to furnish, to wear, to appraise, to bring alongside, to follow|t|jlpt-1
461|つとめる|勤める ||arbeiten|to serve, to fill a post, to work (for), to exert oneself, to endeavor, to be diligent|t|jlpt-1
462|つまらない||(形)|langweilig|insignificant, boring, trifling|t|jlpt-1
463|つめたい|冷たい |(形)|kalt;eisig|cold, icy, freezing, coldhearted|t|jlpt-1
464|つよい|強い |(形)|stark;kräftig|strong, powerful, mighty, potent|t|jlpt-1
465|て|手|(名)|Hand|hand|t|jlpt-1
466|テープ||(名)|Kassette|tape|t|jlpt-1
467|テープレコーダー||(名)|Kassetten-Recorder|tape recorder|t|jlpt-1
468|テーブル||(名)|Tisch|table|t|jlpt-1
469|でかける|出かける||herausgehen;ausgehen|to depart, to go out, to set out, to start|t|jlpt-1
470|てがみ|手紙 |(名)|Brief|letter|t|jlpt-1
471|できる （英語ができる）|||in der Lage sein etwas zu tun; bereit sein|to be able to, to be ready, to occur|t|jlpt-1
472|でぐち|出口 |(名)|Ausgang|exit, gateway, outlet, leak, vent|t|jlpt-1
473|テスト||(名)|Test|test|t|jlpt-1
474|では （感動詞）|||Also ….|then, well, so, well then|t|jlpt-1
475|デパート||(名)|Kaufhaus|department store|t|jlpt-1
476|でも||(接)|aber|but, however|t|jlpt-1
477|でる|出る||erscheinen;verlassen|to appear, to come forth, to leave|t|jlpt-1
478|テレビ||(名)|Fernseher|television, TV|t|jlpt-1
479|てんき|天気 |(名)|Wetter|weather, the elements|t|jlpt-1
480|でんき|電気 |(名)|Elektrizität|electricity, (electric) light|t|jlpt-1
481|でんしゃ|電車 |(名)|Zug|electric train|t|jlpt-1
482|でんわ|電話 |(名)|Telefon|telephone|t|jlpt-1
483|と|戸|(名)|Tür|door (Japanese style)|t|jlpt-1
484|~ど|~度|(尾)|Zählwort für Vorkommen|counter for occurences|t|jlpt-1
485|ドア||(名)|Tür|door (Western style)|t|jlpt-1
486|トイレ||(名)|Toilette|toilet, restroom, bathroom, lavatory|t|jlpt-1
487|どう （副詞）|||Wie?;Auf welche Weise?|how, in what way|t|jlpt-1
488|どうして|||Warum?;Wozu?|why?, for what reason, how, in what way, for what purpose, what for|t|jlpt-1
489|どうぞ|||bitte|please, kindly, by all means|t|jlpt-1
490|どうぶつ|動物 |(名)|Tier|animal|t|jlpt-1
491|どうも|||Danke|thanks, how, (very) much, very, quite, really, somehow|t|jlpt-1
492|とお|十 |(名)|zehn|ten|t|jlpt-1
493|とおい|遠い |(形)|weit weg;weit entfernt|far, distant|t|jlpt-1
494|とおか|十日 |(名)|zehn Tage;der zehnte Tag|ten days, the 10th of the month|t|jlpt-1
495|ときどき|時々 ||manchmal|sometimes|t|jlpt-1
496|とけい|時計 |(名)|Uhr|watch, clock|t|jlpt-1
497|どこ|||Wo?;An welchem Ort?|where, what place|t|jlpt-1
498|ところ|所 |(名)|Ort|place|t|jlpt-1
499|としょかん|図書館 |(名)|Bücherei|library|t|jlpt-1
500|どちら|||Welches?;Wer?|which (of two), who|t|jlpt-1
501|とても||(副)|sehr|very, awfully, exceedingly|t|jlpt-1
502|どなた|||Wer?|who?|t|jlpt-1
503|となり|隣 ||neben|next to, next door to|t|jlpt-1
504|どの （どの人）|||Welcher?|which, what (way)|t|jlpt-1
505|とぶ|飛ぶ||fliegen;springen|to jump, to fly, to leap, to spring, to bound, to hop|t|jlpt-1
506|とまる|止まる||aufhören;anhalten|to stop, to come to a halt|t|jlpt-1
507|ともだち|友達 |(名)|Freund|friend|t|jlpt-1
508|どようび|土曜日 |(名)|Samstag|Saturday|t|jlpt-1
509|とり|鳥 |(名)|Vogel|bird, fowl, poultry|t|jlpt-1
510|とりにく|鳥肉 |(名)|Hühnchenfleisch|chicken meat|t|jlpt-1
511|とる|取る||nehmen;wählen;ernten|to take, to pick up, to harvest, to earn, to choose|t|jlpt-1
512|とる|撮る||Foto machen;Film drehen|to take (photo), to make (film)|t|jlpt-1
513|どれ|||Welcher?|well, now, let me see, which (3 or more)|t|jlpt-1
514|どんな|||was für eine Art von ~|what, what kind of|t|jlpt-1
515|ああ| |(感)|Oh!|Oh!, Ah!|vowel|jlpt-1
516|あう|会う|(動I)|treffen|meet|vowel|jlpt-1
517|あおい|青い|(形)|blau|blue|vowel|jlpt-1
518|あかい|赤い|(形)|rot|red|vowel|jlpt-1
519|あかるい|明るい|(形)|hell|bright|vowel|jlpt-1
520|あき|秋|(名)|Herbst|autumn, fall|vowel|jlpt-1
521|あく|開く|(動I)|offen;geöffnet werden|open, to be opened|vowel|jlpt-1
522|あける|開ける|(動II)|öffnen|to open|vowel|jlpt-1
523|あげる|上げる|(動II)|erhöhen;geben|raise, give|vowel|jlpt-1
524|あさ|朝|(名)|der Morgen|morning|vowel|jlpt-1
525|あさごはん|朝御飯|(名)|das Frühstück|breakfast|vowel|jlpt-1
526|あさって|明後日|(名)|Übermorgen|the day after tomorrow|vowel|jlpt-1
527|あし|足|(名)|Fuß;Bein|foot, leg|vowel|jlpt-1
528|あした|明日|(名)|Morgen|tomorrow|vowel|jlpt-1
529|あそこ|彼処|(代)|dort;dort drüben|there, over there|vowel|jlpt-1
530|あそぶ|遊ぶ|(動I)|spielen;sich amüsieren|to play, to amuse oneself|vowel|jlpt-1
531|あたたかい|暖かい|(形)|warm|warm|vowel|jlpt-1
532|あたま|頭|(名)|Kopf;Gehirn|head, brains|vowel|jlpt-1
533|あたらしい|新しい|(形)|neu,frisch|new, fresh|vowel|jlpt-1
534|あちら|彼方|(代)|dort;jenes|there, that|vowel|jlpt-1
535|あつい|暑い|(形)|heiß;warm|hot (weather, etc), warm|vowel|jlpt-1
536|あつい|熱い|(形)|heiß;erhitzt|hot (things), heated|vowel|jlpt-1
537|あつい|厚い|(形)|dick|thick|vowel|jlpt-1
538|あと|後|(名)|nach;nachher|back, rear, after, later, the rest|vowel|jlpt-1
539|あなた|貴方|(代)|du|you, dear (what a wife calls a husband)|vowel|jlpt-1
540|あに|兄|(名)|älterer Bruder|elder brother|vowel|jlpt-1
541|あね|姉|(名)|ältere Schwester|elder sister|vowel|jlpt-1
542|あの|彼の|(連体)|jener|that, those|vowel|jlpt-1
543|あの| |(感)|Ähm.|er, umm, uh|vowel|jlpt-1
544|アパート| |(名)|Appartement|apartment, apartment building|vowel|jlpt-1
545|あびる|浴びる|(動II)|baden|to pour on oneself, to bathe in|vowel|jlpt-1
546|あぶない|危ない|(形)|gefährlich|dangerous|vowel|jlpt-1
547|あまい|甘い|(形)|süß|sweet|vowel|jlpt-1
548|あまり|余り|(副)|nicht sehr;nicht viel|not very (with negative sentence), not much|vowel|jlpt-1
549|あめ|雨|(名)|Regen|rain|vowel|jlpt-1
550|あらう|洗う|(動I)|waschen|to wash|vowel|jlpt-1
551|ある| |(動I)|sein;existieren|to be (usu. of inanimate objects), to exist, to be located, to have, to possess, to take place|vowel|jlpt-1
552|あるく|歩く|(動I)|gehen|to walk|vowel|jlpt-1
553|あれ| |(代)|jener;das da drüben|that, that one|vowel|jlpt-1
554|いい|良い|(形)|gut;richtig|good, right, excellent, fine, suitable|vowel|jlpt-1
555|いいえ| |(感)|nein|no|vowel|jlpt-1
556|いう|言う|(動I)|sagen;ausdrücken;genannt werden|say, state, express, be said, be called, named|vowel|jlpt-1
557|いえ|家|(名)|Haus;Familie;Haushalt|house, home, household, family|vowel|jlpt-1
558|いく|行く|(動I)|gehen|go, come, proceed|vowel|jlpt-1
559|いくつ|幾つ|(名)|Wie alt?;Wie viele?|how old, how many|vowel|jlpt-1
560|いくら|幾ら|(名，副)|Wie viel?;nicht viel|how much, how many, hardly any, not much, however~, no matter how~|vowel|jlpt-1
561|いけ|池|(名)|Teich|pond, pool, basin|vowel|jlpt-1
562|いしゃ|医者|(名)|Arzt|doctor, physician, surgeon|vowel|jlpt-1
563|いす| |(名)|Stuhl|chair, sofa|vowel|jlpt-1
564|いそがしい|忙しい|(形)|beschäftigt sein|be busy, be engaged|vowel|jlpt-1
565|いたい|痛い|(形)|Schmerzen haben;schmerzen|be painful, be sore, hurts|vowel|jlpt-1
566|いち|一|(名)|ein|one|vowel|jlpt-1
567|いちにち|一日|(名)|ein Tag|one day, all day|vowel|jlpt-1
568|いちばん|一番|(副)|das beste ~|most, best, number one, first|vowel|jlpt-1
569|いつ| |(名)|Wann?|when|vowel|jlpt-1
570|いつか|五日|(名)|fünf Tage;der fünfte des Monats|the fifth of the month, five days|vowel|jlpt-1
571|いっしょに|一緒に|(副)|zusammen|together|vowel|jlpt-1
572|いつつ|五つ|(名)|fünf Dinge;fünf Jahre alt|five items, five years of age|vowel|jlpt-1
573|いつも| |(副)|immer|always|vowel|jlpt-1
574|いま|今|(名)|jetzt;gerade|now, at present, just now, soon|vowel|jlpt-1
575|いみ|意味|(名，～する)|Bedeutung|meaning, sense, significance|vowel|jlpt-1
576|いもうと|妹|(名)|jüngere Schwester|younger sister|vowel|jlpt-1
577|いや|嫌|(形動)|unangenehm;ekelhaft|disagreeable, unpleasant, distasteful, offensive|vowel|jlpt-1
578|いりぐち|入口|(名)|Eingang|entrance|vowel|jlpt-1
579|いる|居る|(動II)|sein;existieren;leben;residieren|be, exist, live, reside|vowel|jlpt-1
580|いる|要る|(動I)|brauchen;nötig haben|need, be necessary|vowel|jlpt-1
581|いれる|入れる|(動II)|einsetzen;hinzufügen|put in, add, send, include, prepare|vowel|jlpt-1
582|いろ|色|(名)|Farbe|colour|vowel|jlpt-1
583|いろいろ| |(副，形動，～の)|einige|various, several|vowel|jlpt-1
584|うえ|上|(名)|nach oben;oben;Oberseite|up, upward, above, top, higher, superior, older|vowel|jlpt-1
585|うしろ|後|(名)|Rücken;Rückseite;hinter|the back, the rear, behind, in back of|vowel|jlpt-1
586|うすい|薄い|(形)|dünn;schwach|thin, weak|vowel|jlpt-1
587|うた|歌|(名)|Lied|a song, singing|vowel|jlpt-1
588|うたう|歌う|(動I)|singen|sing|vowel|jlpt-1
589|うち| |(名)|Haus;Haushalt|a house, a household|vowel|jlpt-1
590|うまれる|生まれる|(動II)|geboren werden|be born, come into existence|vowel|jlpt-1
591|うみ|海|(名)|Meer;Ozean|sea, ocean|vowel|jlpt-1
592|うる|売る|(動I)|verkaufen|to sell|vowel|jlpt-1
593|うわぎ|上着|(名)|Mantel;Jacke|coat, suit jacket, upper garment, outerwear|vowel|jlpt-1
594|え|絵|(名)|Bild|picture, painting, drawing|vowel|jlpt-1
595|えいが|映画|(名)|Film|movie, motion picture|vowel|jlpt-1
596|えいがかん|映画館|(名)|Kino|a movie theatre|vowel|jlpt-1
597|えいご|英語|(名)|englische Sprache|English, the English language|vowel|jlpt-1
598|ええ| |(感)|ja|yes, yeah|vowel|jlpt-1
599|えき|駅|(名)|Bahnhof;Haltestelle|station|vowel|jlpt-1
600|エレベーター| |(名)|Aufzug|elevator|vowel|jlpt-1
601|～えん|～円|(名，尾)|~ Yen|~yen|vowel|jlpt-1
602|えんぴつ|鉛筆|(名)|Stift|pencil|vowel|jlpt-1
603|おいしい|美味しい|(形)|köstlich|good-tasting, delicious|vowel|jlpt-1
604|おおきい|大きい|(形)|groß|big, large, great|vowel|jlpt-1
605|おおぜい|大勢|(名)|eine Menge an Leuten;große Gruppe|a great number of people, a crowd|vowel|jlpt-1
606|おかあさん|お母さん|(名)|Mutter|mother|vowel|jlpt-1
607|おかし|お菓子|(名)|Süßigkeiten|sweets, confectionary, cake, pastry|vowel|jlpt-1
608|おかね|お金|(名)|Geld|money|vowel|jlpt-1
609|おきる|起きる|(動I)|aufwachen;aufstehen|wake up, get up; be up, be awake; take place, occur;|vowel|jlpt-1
610|おく|置く|(動I)|hinstellen;verlassen|put, place, lay, leave|vowel|jlpt-1
611|おくさん|奥さん|(名)|Ehefrau|wife, married woman|vowel|jlpt-1
612|おさけ|お酒|(名)|Alkohol|liquor, alcoholic beverage; sake, Japanese rice wine|vowel|jlpt-1
613|おさら|お皿|(名)|Platte;Teller|dish, plate, saucer, etc|vowel|jlpt-1
614|おじさん| |(名)|Onkel|uncle, a middle-aged man|vowel|jlpt-1
615|おじいさん| |(名)|Großvater|grandfather, an old man|vowel|jlpt-1
616|おしえる|教える|(動II)|lehren;informieren|teach; tell, inform|vowel|jlpt-1
617|おす|押す|(動I)|drücken;stempeln|push; stamp, seal|vowel|jlpt-1
618|おそい|遅い|(形)|langsam;spät sein|late; slow|vowel|jlpt-1
619|おちゃ|お茶|(名)|Tee|tea|vowel|jlpt-1
620|おてあらい|お手洗い|(名)|Toilette|lavatory, rest room, Ladies' Room, Men's Room|vowel|jlpt-1
621|おとうさん|お父さん|(名)|Vater|father|vowel|jlpt-1
622|おとうと|弟|(名)|jüngerer Bruder|younger brother|vowel|jlpt-1
623|おとこ|男|(名)|Mann;männlich|man, male|vowel|jlpt-1
624|おとこのこ|男の子|(名)|Junge|boy|vowel|jlpt-1
625|おととい| |(名)|vorgestern|the day before yesterday|vowel|jlpt-1
626|おととし| |(名)|vorletztes Jahr|the year before last|vowel|jlpt-1
627|おとな|大人|(名)|Erwachsener|an adult, a grown up|vowel|jlpt-1
628|おなか| |(名)|Magen|stomach|vowel|jlpt-1
629|おなじ|同じ|(形動)|gleich|the same, alike|vowel|jlpt-1
630|おにいさん|お兄さん|(名)|älterer Bruder|older brother|vowel|jlpt-1
631|おねえさん|お姉さん|(名)|ältere Schwester|older sister|vowel|jlpt-1
632|おばさん| |(名)|Tante|aunt; a middle-aged woman, a lady|vowel|jlpt-1
633|おばあさん| |(名)|Großmutter|grandmother; an elderly lady|vowel|jlpt-1
634|おべんとう|お弁当|(名)|Lunchbox|box lunch|vowel|jlpt-1
635|おぼえる|覚える|(動II)|erinnern;lernen|memorize, remember, know; learn, master|vowel|jlpt-1
636|おもい|重い|(形)|schwer|heavy; severe, grave|vowel|jlpt-1
637|おもしろい| |(形)|lustig|amusing, funny; pleasant, entertaining; interesting|vowel|jlpt-1
638|およぐ|泳ぐ|(動I)|schwimmen|swim|vowel|jlpt-1
639|おりる|降りる|(動II)|aussteigen|get off, disembark|vowel|jlpt-1
640|おわる|終わる|(動I)|beenden|to end; to finish doing something|vowel|jlpt-1
641|おんがく|音楽|(名)|Musik|music|vowel|jlpt-1
642|おんな|女|(名)|Frau;weiblich|woman, female|vowel|jlpt-1
643|おんなのこ|女の子|(名)|Mädchen|girl|vowel|jlpt-1
644|ワイシャツ||(名)|Hemd|Y shirt, business shirt|w|jlpt-1
645|わかい|若い |(形)|jung|young|w|jlpt-1
646|わかる|分る |(動I)|verstehen;klar werden|to be understood|w|jlpt-1
647|わすれる|忘れる |(動I)|vergessen|to forget|w|jlpt-1
648|わたくし|私 |(代)|ich|I|w|jlpt-1
649|わたし|私|(代)|ich|I|w|jlpt-1
650|わたす|渡す |(動I)|etwas überreichen|to pass over, to hand over|w|jlpt-1
651|わたる|渡る |(動I)|hinübergehen|to cross over/to go across|w|jlpt-1
652|わるい|悪い |(形)|schlecht|bad/inferior|w|jlpt-1
653|~や|~屋|(尾)|~ Geschäft|~store|y|jlpt-1
654|やおや|八百屋|(名)|Gemüsehändler|greengrocer|y|jlpt-1
655|やさい|野菜 |(名)|Gemüse|vegetable|y|jlpt-1
656|やさしい|易しい |(形)|leicht;einfach|easy/plain/simple|y|jlpt-1
657|やすい|安い |(形)|günstig;ruhig|cheap/inexpensive/peaceful/quiet/gossipy/thoughtless|y|jlpt-1
658|やすみ|休み |(名)|sich ausruhen;Urlaub machen|(1) rest/recess/respite/(2) vacation/holiday/absence/suspension/(3) moulting|y|jlpt-1
659|やすむ|休む ||sich ausruhen|to rest/to have a break/to take a day off/to be finished/to be absent/to retire/to sleep|y|jlpt-1
660|やっつ|八つ |(名)|acht|eight|y|jlpt-1
661|やま|山 |(名)|Berg|(1) mountain/(2) pile/heap/(3) climax/critical point|y|jlpt-1
662|やる （仕事をやる）||(動I)|tun;machen;treiben|to do/to have sexual intercourse/to kill/to give (to inferiors, animals, etc.)/to dispatch (a letter)/to send/to study/to perform/to play (sports, game)/to have (eat, drink, smoke)/to row (a boat)/to run or operate (a restaurant)|y|jlpt-1
663|ゆうがた|夕方 ||Abend|evening|y|jlpt-1
664|ゆうびんきょく|郵便局 |(名)|Post-Amt|post office|y|jlpt-1
665|ゆうべ （’昨晩’の意）|||Abend|evening|y|jlpt-1
666|ゆうめい|有名 |(名)|berühmt|fame|y|jlpt-1
667|ゆき|雪 |(名)|Schnee|snow|y|jlpt-1
668|ゆっくり|||langsam|slowly, at ease|y|jlpt-1
669|ようか|八日 |(名)|acht Tage;der achte Tag|eight days/the eighth (day of the month)|y|jlpt-1
670|ようふく|洋服 |(名)|westliche Kleidung|Western-style clothes|y|jlpt-1
671|よく （よく行く）|||häufig;oft|frequently, often|y|jlpt-1
672|よく （よくできる）|||nett;gut;etwas gut können|nice/properly/well/skilled in|y|jlpt-1
673|よこ|横 ||Seite;Weite|beside/side/width|y|jlpt-1
674|よっか|四日 |(名)|vier Tage;der vierte Tag|four days/the fourth (day of the month)|y|jlpt-1
675|よっつ|四つ |(名)|vier|four|y|jlpt-1
676|よぶ|呼ぶ|(動I)|anrufen|to call out/to invite|y|jlpt-1
677|よむ|読む|(動I)|lesen|to read|y|jlpt-1
678|よる|夜|(名)|Abend;Nacht|evening/night|y|jlpt-1
